Date/Time,Furnace MFC1 Actual,Furnace MFC2 Actual,Furnace MFC3 Actual,Furnace MFC4 Actual
2026-02-14 15:32:56.404614,5.009814308029256,0.8741199472702252,4.6527216501242,1.014171913307112
2026-02-14 15:33:01.404614,4.979535027270589,1.0050731843956413,4.7675375268244995,0.897260998277783
2026-02-14 15:33:06.404614,5.117874435212773,0.9845490569794232,4.849842273449931,1.0798595886825177
2026-02-14 15:33:11.404614,5.02571914478175,0.986262687453963,4.761801653338341,0.9857157800376732
2026-02-14 15:33:16.404614,5.001849603102537,0.9647600135892879,4.845524587785797,0.9773146537855162
2026-02-14 15:33:21.404614,4.802358227141577,0.9728257755868139,4.972904813440253,1.0023774557501737
2026-02-14 15:33:26.404614,4.937141654043304,0.9459441499300754,4.801033241859475,0.9823806570372121
2026-02-14 15:33:31.404614,5.005225869340657,1.0408456930657863,4.9385212146248945,1.002731525810997
2026-02-14 15:33:36.404614,4.955789470390221,1.0400343325626535,4.86324183952474,0.9831426177944138
2026-02-14 15:33:41.404614,4.844718687423639,1.098538289887348,4.674739888677852,1.0894424874602477
2026-02-14 15:33:46.404614,4.885230990650618,1.0007519961840277,4.879402662079121,1.0802308389689843
2026-02-14 15:33:51.404614,5.057839926082205,1.0679696254609559,4.8207978778113585,0.9457011968440331
2026-02-14 15:33:56.404614,4.837158125758987,0.9391777006211852,4.8740481010908185,1.0549331450938284
2026-02-14 15:34:01.404614,4.971928089386298,0.8911143700661178,4.790054189919777,1.0397982785492252
2026-02-14 15:34:06.404614,5.000179743669782,1.0269814376197586,4.759345835182128,1.0250254809131898
2026-02-14 15:34:11.404614,4.9020890003325555,1.0182476770345286,4.874042677949044,0.9763434498965247
2026-02-14 15:34:16.404614,4.9877575622858705,0.9857423691321997,4.726623681692778,0.945377822280669
2026-02-14 15:34:21.404614,4.9064980138874,1.0608521823132866,4.896677235376377,1.0020061097264017
2026-02-14 15:34:26.404614,5.037471366279465,0.9480666745604965,4.925789952005572,0.9681583827941675
2026-02-14 15:34:31.404614,5.194551901294899,1.0742894504442748,4.730396106630755,1.029702687617358
2026-02-14 15:34:36.404614,5.046858637623647,1.0297363945743052,4.856500137079424,1.0023840224720384
2026-02-14 15:34:41.404614,4.9143623772502085,1.1215976284292453,4.7887187335067125,0.9735093985337729
2026-02-14 15:34:46.404614,4.8743274433270365,0.9993009852868079,4.6779189199190325,0.9761220451279514
2026-02-14 15:34:51.404614,4.971234103893361,1.0899521541928419,4.936120079522112,1.0390247274989084
2026-02-14 15:34:56.404614,5.04027753533966,0.9995967059050693,4.676246951933756,0.9864636430800329
2026-02-14 15:35:01.404614,4.831390128008977,0.9613536723589046,4.794398107256288,1.0016838107238513
2026-02-14 15:35:06.404614,5.034198601253755,1.0036715737435171,4.694560948282546,1.010451246766563
2026-02-14 15:35:11.404614,4.9496910386902355,0.9306387779966075,4.6609466990116895,0.9414868412487143
2026-02-14 15:35:16.404614,4.922533983771832,1.0607132930994232,4.711467134417069,1.0609523278871036
2026-02-14 15:35:21.404614,5.098769780822806,1.0535252277845653,4.756011226292221,0.9443542012505916
2026-02-14 15:35:26.404614,5.12539935825815,1.0253947212429368,4.815698921195863,1.0954187537251416
2026-02-14 15:35:31.404614,4.945094248323248,0.9879352467421461,4.898297729932348,1.0024132798620369
2026-02-14 15:35:36.404614,4.830992355907921,1.0003701914952516,4.840062309071381,0.97461262693143
2026-02-14 15:35:41.404614,5.049875462349363,0.9867717125028078,4.858972110413496,0.9245994932435813
2026-02-14 15:35:46.404614,5.0676944389828575,0.9433968316213661,4.82032435508312,1.0489436542654382
2026-02-14 15:35:51.404614,5.069017787419953,1.0491400676870617,4.891440866781751,1.0062032688244782
2026-02-14 15:35:56.404614,5.048437598560618,0.9895307637288228,4.814749652304145,1.0481961276606353
2026-02-14 15:36:01.404614,5.051679142134196,0.9984613647996486,4.831174255957445,0.908324546900971
2026-02-14 15:36:06.404614,5.091548434291117,0.989399149062212,4.897751380541916,0.9971599189018111
2026-02-14 15:36:11.404614,4.893994642709118,0.935577170435266,4.8654370530112505,0.9230210209779269
2026-02-14 15:36:16.404614,5.113667814777161,1.0067896419521294,4.884673636924787,1.170107230270089
2026-02-14 15:36:21.404614,5.266704162987121,0.9559247372944686,4.657920356800191,1.0049231660897442
2026-02-14 15:36:26.404614,4.951251319354311,1.019394047712798,4.7625867403237745,0.9818725705502496
2026-02-14 15:36:31.404614,4.889727471867085,1.0445113874722192,4.717284348856136,1.0286237857726763
2026-02-14 15:36:36.404614,4.921803271852825,0.9495356158248013,4.768063209014455,1.0440597275465962
2026-02-14 15:36:41.404614,5.197619027486591,0.9791456967451043,4.858679641771489,1.0012971930173002
2026-02-14 15:36:46.404614,5.062381274450845,0.9763241818055618,4.757829058418203,0.9747167257507487
2026-02-14 15:36:51.404614,5.071238837691433,0.9591829040837462,4.836781446154314,0.9607120922858129
2026-02-14 15:36:56.404614,5.190456962311202,1.063497330707132,4.87332760150538,0.9603954291376233
2026-02-14 15:37:01.404614,5.031384113477292,0.9527566572315566,4.677647122821236,0.9986271602564238
2026-02-14 15:37:06.404614,4.989206139658126,1.0606777502648246,4.894727654703393,1.0474338893614288
2026-02-14 15:37:11.404614,4.963371559682936,1.0041082577103184,4.796416138040332,1.084950823135822
2026-02-14 15:37:16.404614,4.982955923261946,1.0454297747021895,4.765075407485076,0.9902420134858758
2026-02-14 15:37:21.404614,4.9971920046713825,1.0481860130228473,4.568989393952742,0.9950683642595356
2026-02-14 15:37:26.404614,4.703968182083346,1.0824788478409002,4.819083699248214,1.0339552956386282
2026-02-14 15:37:31.404614,5.109668672249669,0.8592860123135346,4.890961402114869,1.02685722954679
2026-02-14 15:37:36.404614,4.941881361281243,0.9879960306064381,4.743789880012906,1.0470014418776596
2026-02-14 15:37:41.404614,5.033804158014157,0.9516270736625564,4.853454341179076,0.9583488963140886
2026-02-14 15:37:46.404614,4.905254572142456,0.9191012298375476,4.920608412507376,0.9634592001008032
2026-02-14 15:37:51.404614,4.99646728295309,1.00847283415508,4.744604544462858,0.9641693373083907
2026-02-14 15:37:56.404614,5.160800064007527,0.9339927461566676,5.048987298797082,1.050116332512656
2026-02-14 15:38:01.404614,4.955724229206148,0.9942688366009527,4.901289031183255,0.9616904034643918
2026-02-14 15:38:06.404614,4.971768334987273,0.9732393312925905,4.667503701291428,1.064988914245646
2026-02-14 15:38:11.404614,4.9519925795851005,1.0002058353749297,4.666456611776437,1.0468944206352542
2026-02-14 15:38:16.404614,5.091533898177685,0.9457864454508388,4.667393565868404,0.98808717922188
2026-02-14 15:38:21.404614,5.086098185182127,1.0104198922104084,4.881624246156486,0.9248459215432108
2026-02-14 15:38:26.404614,4.995899504178165,1.0033434846691172,4.826606495618205,1.0709926770956577
2026-02-14 15:38:31.404614,4.903693128075292,0.9729905505744844,4.8078659198176785,1.0207486901773792
2026-02-14 15:38:36.404614,5.157910118954214,1.0672762319078721,4.7255183955028315,1.0167165591026546
2026-02-14 15:38:41.404614,4.981472951237809,0.9955928053959615,4.757915739062378,1.0018480780018173
2026-02-14 15:38:46.404614,4.893190147250783,1.0801933976738207,4.849268217092006,1.0335868560193544
2026-02-14 15:38:51.404614,4.928025736343798,0.9918166697839264,4.940233983217519,1.049403170842857
2026-02-14 15:38:56.404614,4.9645514504089965,0.975793629488604,4.690621403743934,0.9771103207751396
2026-02-14 15:39:01.404614,4.901097373695272,0.9285068757449936,4.763031234297091,0.9812945794863698
2026-02-14 15:39:06.404614,4.812391456239115,1.0274443572801455,4.787702969004069,0.9700670895225728
2026-02-14 15:39:11.404614,4.906993158946033,0.9834570475358498,4.879077205912563,0.9895695664971824
2026-02-14 15:39:16.404614,5.020594113945494,0.9548214308308961,4.979884926878489,0.9568392357413286
2026-02-14 15:39:21.404614,4.979033117536967,0.9714338873645305,4.764948443008007,0.9332751254937044
2026-02-14 15:39:26.404614,4.970258900705336,0.9469129635380504,4.428810339743315,1.0857486129047325
2026-02-14 15:39:31.404614,4.940523348598944,0.9994061835549534,4.875801519529537,0.9578303403196164
2026-02-14 15:39:36.404614,4.877552454045534,1.0362369155512832,4.921433235778008,1.0493179662037007
2026-02-14 15:39:41.404614,4.908134442665298,1.087445757624095,4.593350052857147,1.0339462853151948
2026-02-14 15:39:46.404614,5.047651111177926,1.0334274169030162,4.794063128226934,1.032472079651552
2026-02-14 15:39:51.404614,5.019101350680537,0.9913525985920926,4.584968091180438,0.9490835355907133
2026-02-14 15:39:56.404614,5.014945853990508,0.9129391034187786,4.765593942699775,0.9527854092442268
2026-02-14 15:40:01.404614,4.9559302875276545,1.0547603033606043,5.007075366262391,1.0588344774257001
2026-02-14 15:40:06.404614,4.849032989059958,1.028142502571571,4.722007530370464,0.9930698072657141
2026-02-14 15:40:11.404614,4.994612253281073,1.0195638556241409,4.758543271711231,1.074955989326441
2026-02-14 15:40:16.404614,4.87572458260469,0.884546889378636,4.7238623181657315,0.974443264277525
2026-02-14 15:40:21.404614,4.98621450110692,1.1361744171593786,4.626283134064356,0.9131926663282816
2026-02-14 15:40:26.404614,5.145618000202917,0.9777278890764272,4.774587236834296,1.0602819522579732
2026-02-14 15:40:31.404614,4.983263310689649,0.9898462388620057,4.655411241348618,0.9469244542989304
2026-02-14 15:40:36.404614,5.01012971390256,0.9561104193587715,4.833271409017064,1.0014916274980061
2026-02-14 15:40:41.404614,4.957669427553507,1.0442988685525918,4.967994098269076,1.0616974952144331
2026-02-14 15:40:46.404614,4.976912354417388,1.022507087854408,4.841994124876709,0.9401103234489676
2026-02-14 15:40:51.404614,5.066257849931679,1.0031439255318773,4.745798857405697,0.8763215839320772
2026-02-14 15:40:56.404614,5.094466189067551,0.9854456533592707,4.809377241163095,1.035160953275362
2026-02-14 15:41:01.404614,4.99764904474501,0.9895809939833435,4.722391050865208,0.9730025583934432
2026-02-14 15:41:06.404614,4.8572891018340565,1.040079418521581,4.928045081418923,1.0202104436829766
2026-02-14 15:41:11.404614,5.112814153275423,0.973631824155385,4.986967115297887,1.0178752038629557
2026-02-14 15:41:16.404614,4.950459816181779,1.0161222577782703,4.598984618033288,1.088362574729845
2026-02-14 15:41:21.404614,5.038287372438072,1.0839156418671756,4.7355083277512,1.0186453808920413
2026-02-14 15:41:26.404614,5.034059499445258,1.0115414199272434,4.899474640127517,1.0380159421262025
2026-02-14 15:41:31.404614,5.26897271159146,1.0086925192286371,4.813052363429064,0.9533017342521016
2026-02-14 15:41:36.404614,5.084760010846211,1.0352447331200876,4.739802068948656,1.0235447128717425
2026-02-14 15:41:41.404614,5.024961037608443,0.9895817001753873,4.7127770065337415,0.9122855771208169
2026-02-14 15:41:46.404614,5.038662462900742,0.971414071127025,4.7946248909400975,1.0206940493357641
2026-02-14 15:41:51.404614,5.038421993237196,1.0221255789386121,4.674302124024943,1.0263216183402575
2026-02-14 15:41:56.404614,5.100632472394465,1.092681762119924,4.674422016245269,1.0565791055175815
2026-02-14 15:42:01.404614,4.9137477844457065,0.9375022612481417,4.939446609846597,1.0334325285781836
2026-02-14 15:42:06.404614,5.066291436111782,0.941345987914479,4.871336357701818,1.0030966474010843
2026-02-14 15:42:11.404614,5.143215008845448,1.014280279249501,4.80170014880998,1.128270063532575
2026-02-14 15:42:16.404614,4.7751509115981445,1.015178842074587,4.825496711601761,1.0769776947001337
2026-02-14 15:42:21.404614,5.146961117086993,1.0369165170587908,4.747770790555297,0.9485939822839576
2026-02-14 15:42:26.404614,5.089842524324439,1.0508251983983983,4.816937780792763,0.9707727994128734
2026-02-14 15:42:31.404614,5.0002179351737865,0.9996643960992792,4.664361756514716,0.9532918167937204
2026-02-14 15:42:36.404614,4.892337388994222,1.060785883574551,4.766022118407048,1.0093410137159475
2026-02-14 15:42:41.404614,4.9809085836144895,1.0485314911011554,4.755908432057338,1.0687410906910448
2026-02-14 15:42:46.404614,5.014655113159836,1.0523425442133283,4.696623512649895,0.9971180818339939
2026-02-14 15:42:51.404614,4.948564471716458,0.9487581144209919,4.7151277230859,1.0329965387280688
2026-02-14 15:42:56.404614,4.9825464498926175,1.0108259840990936,4.830352482122361,1.0353286936258277
2026-02-14 15:43:01.404614,5.078831515175514,0.994024093122322,4.746163490161445,0.99419042629056
2026-02-14 15:43:06.404614,4.912010595392574,1.105869144100503,4.973661650713226,1.0018873994204032
2026-02-14 15:43:11.404614,4.921873590515861,0.9097388078311061,4.899082804292177,1.0108674940838482
2026-02-14 15:43:16.404614,5.083276648432637,1.0564041898580558,4.913313710108407,0.9617008218689753
2026-02-14 15:43:21.404614,5.034019844918852,1.0302837323931775,4.7519146316634675,0.9655073361445683
2026-02-14 15:43:26.404614,5.001180376964362,1.1061224155965155,4.912864149771535,0.9820124166089276
2026-02-14 15:43:31.404614,5.063803556358845,0.9907012430556316,4.657341972369632,1.0571382511195915
2026-02-14 15:43:36.404614,5.081910091980301,1.082192383659233,5.0393860495512035,0.9871309878710883
2026-02-14 15:43:41.404614,5.10622642460513,1.0085800745928106,4.838168538276231,0.8914876582807697
2026-02-14 15:43:46.404614,4.785645883719651,1.002969766190626,4.7796250207043,1.0264898888738776
2026-02-14 15:43:51.404614,4.948691143635389,1.040920739736794,4.895453283490416,1.0973195207475135
2026-02-14 15:43:56.404614,5.176469616424408,0.9833305934823371,4.711063056450191,1.049299025340824
2026-02-14 15:44:01.404614,4.829062216496654,0.9565009491887476,5.05233999314996,1.066773908275635
2026-02-14 15:44:06.404614,4.988880756397653,1.0545655121560213,4.713590858539912,0.9950382622725302
2026-02-14 15:44:11.404614,4.85575042608096,0.9856328781619623,5.010037246674158,0.9838709409879743
2026-02-14 15:44:16.404614,5.025102377668274,0.9876541319820477,4.936268031011022,0.9347325489759807
2026-02-14 15:44:21.404614,4.881650349536154,0.9657242777091337,4.821211708501957,0.9367103203219955
2026-02-14 15:44:26.404614,4.878348226941099,0.9886016044562942,4.858634108705403,1.039065080847405
2026-02-14 15:44:31.404614,5.108977254070531,0.960785339915241,4.817177187298916,0.9366882637827298
2026-02-14 15:44:36.404614,4.9743833015861405,1.0477957118618992,4.668938083017143,0.9633265284109453
2026-02-14 15:44:41.404614,5.022897448320748,1.0314977673981027,4.901151834958156,1.0966223216832003
2026-02-14 15:44:46.404614,5.050153434978353,1.0728279969334786,4.775399885811149,0.9728218436123043
2026-02-14 15:44:51.404614,5.124047021860927,0.9521680560325018,4.85952209433304,1.0413331597341493
2026-02-14 15:44:56.404614,5.206485807079459,0.991738090033227,4.67069441602681,1.0133540514310404
2026-02-14 15:45:01.404614,5.020671528141054,1.0247427504152753,4.802726996823751,0.99247176363345
2026-02-14 15:45:06.404614,4.855684041779136,0.9822110937455045,5.133796234377105,1.029409768470624
2026-02-14 15:45:11.404614,5.054152558987607,1.0579937583644679,4.753906812617527,0.9738928806118214
2026-02-14 15:45:16.404614,5.124738897556415,0.993097418504066,4.931572810267642,1.0550928912147066
2026-02-14 15:45:21.404614,5.089053186375632,0.9868412444572106,4.760399344781648,0.9791439376689697
2026-02-14 15:45:26.404614,5.103671393494809,1.0132248781038677,4.738621494391599,1.039237907594626
2026-02-14 15:45:31.404614,5.037748372418992,1.0304833767682933,4.653668319601886,1.0328038515404159
2026-02-14 15:45:36.404614,5.221019846996223,1.0334317283244028,4.768896200262554,1.0486321570915864
2026-02-14 15:45:41.404614,4.954779913022164,1.054092541660225,4.682791297135824,1.1211649866635713
2026-02-14 15:45:46.404614,4.862626321554937,1.036207399744214,4.894847312396952,0.993213692869156
2026-02-14 15:45:51.404614,4.98289204159643,1.0342157962636458,4.640885651891547,1.0266406746802426
2026-02-14 15:45:56.404614,5.050117675448049,1.0118982357403665,4.836022089221868,0.917927194797774
2026-02-14 15:46:01.404614,4.996315393242507,0.9570235551643488,4.6934648469423665,1.0043074083700105
2026-02-14 15:46:06.404614,5.028265497961433,0.9382405822679802,4.578804469962952,0.9559665670571101
2026-02-14 15:46:11.404614,4.9872534962553985,0.9556307297003479,4.901345052283724,0.976647414513719
2026-02-14 15:46:16.404614,4.823736029807267,0.983151237999635,4.477918466852172,0.9602614851353403
2026-02-14 15:46:21.404614,5.07018694254778,0.9850367130839482,4.833219847742238,0.9871857093149324
2026-02-14 15:46:26.404614,5.068936112131428,0.9542845252090324,4.744699918632632,0.8950390774977626
2026-02-14 15:46:31.404614,5.061598566647562,1.0422861521790008,4.859130166633486,0.917519987335346
2026-02-14 15:46:36.404614,4.961942932260654,0.9187045498037443,4.774806714767694,1.0376440833949634
2026-02-14 15:46:41.404614,5.076962360080134,0.9673641401269539,4.722756161147912,0.9498189629312493
2026-02-14 15:46:46.404614,5.054239019311498,0.9756244686464994,4.819957425713866,0.9843910022623775
2026-02-14 15:46:51.404614,4.926425701507467,0.9844260800791461,4.656040649856666,1.0069794092245252
2026-02-14 15:46:56.404614,5.130672569262624,0.9614873255478302,4.674771572831923,1.042413565813087
2026-02-14 15:47:01.404614,5.106471350692617,1.0154108983922259,4.785687382336281,0.9317115876297437
2026-02-14 15:47:06.404614,5.07825038845543,1.0162803715216453,4.820005863117391,1.032432532916723
2026-02-14 15:47:11.404614,4.892554736231994,0.9898041752934233,4.704560937905179,0.964726768424829
2026-02-14 15:47:16.404614,4.988965882411463,0.9739867760421869,4.85804614215862,0.9320890720653476
2026-02-14 15:47:21.404614,4.897633712222906,0.9974490380611343,4.77631835580075,0.9374630037152997
2026-02-14 15:47:26.404614,5.098522351371311,1.0334132151713926,4.943467365123755,1.0393644239310689
2026-02-14 15:47:31.404614,5.178404050527151,1.0393535789084085,4.825514520555362,1.0033270212075778
2026-02-14 15:47:36.404614,5.069105628039621,0.9469760033373693,4.667367812981188,0.9878432781113465
2026-02-14 15:47:41.404614,5.089113811387899,0.9596165083307193,4.805173437130129,1.0346110947873575
2026-02-14 15:47:46.404614,5.089590765409686,1.0091357275055708,4.596847538817719,0.9741643626177698
2026-02-14 15:47:51.404614,4.835304048314532,1.0501380893456551,4.76541926255435,0.9236256042196217
2026-02-14 15:47:56.404614,4.97491621027134,1.026341885604027,4.608582588333253,0.9914330655794539
2026-02-14 15:48:01.404614,4.968610212328323,1.090347566176607,4.7460955378168395,1.071403896062255
2026-02-14 15:48:06.404614,4.917119877603422,1.0197446682963487,4.764902924054651,0.84996716588527
2026-02-14 15:48:11.404614,4.963626221567592,1.0335229089831877,4.834921868060089,0.9891839551421431
2026-02-14 15:48:16.404614,5.033849433832087,1.0293364428598883,4.79737777574274,1.000178030659858
2026-02-14 15:48:21.404614,5.008583532108517,1.0755376830644137,4.631605389849525,0.9461567392336995
2026-02-14 15:48:26.404614,5.010326236416375,1.0190369806503075,4.825414565301617,1.067012156943175
2026-02-14 15:48:31.404614,5.021999979680204,0.9871966370658009,4.786373623254673,1.0520904706860794
2026-02-14 15:48:36.404614,4.831894896137855,0.9716305961601254,4.801369479396648,1.0643191395993536
2026-02-14 15:48:41.404614,4.979930088615606,1.0231287194551826,4.759727738512036,0.9601472902797485
2026-02-14 15:48:46.404614,4.99212794710703,1.00065266840151,4.788741902085687,1.0414283906975397
2026-02-14 15:48:51.404614,4.933145349380359,0.9847063290926275,4.722730832381774,0.9630688753448968
2026-02-14 15:48:56.404614,4.9396412570151,1.1172517896915004,4.615160697591156,1.0141912679236706
2026-02-14 15:49:01.404614,5.070018285568666,0.9495583793136334,4.875889223395165,1.0193870106004572
2026-02-14 15:49:06.404614,5.029547047814191,0.9448856819634647,4.9127301805094765,1.0119614292859853
2026-02-14 15:49:11.404614,5.061949067092986,0.9912617641811252,4.762745042073734,1.1254611541151356
2026-02-14 15:49:16.404614,4.968947570901513,1.0425184710738888,4.9360099404563,0.9934949614365384
2026-02-14 15:49:21.404614,5.075940375901017,1.010050400539394,4.686216245256113,0.9202716567110553
2026-02-14 15:49:26.404614,5.049722790127235,1.0448387214084003,4.870689029794701,0.9143668340173031
2026-02-14 15:49:31.404614,4.817071180834666,0.9949079505765283,4.851019316582873,0.9875209025913648
2026-02-14 15:49:36.404614,4.983112044292438,0.9746975411046189,4.745155243338029,0.927680151428785
2026-02-14 15:49:41.404614,4.940208948920844,1.0155800370459578,4.658735008237789,0.9958540815482851
2026-02-14 15:49:46.404614,4.887665614102263,0.9866776174474532,4.970110691769002,0.9777105256950052
2026-02-14 15:49:51.404614,4.987560253224243,0.9840563046545967,4.889719314771135,1.019086503059225
2026-02-14 15:49:56.404614,4.944004391773513,1.0132589157934504,4.857896101083995,0.9500980412608516
2026-02-14 15:50:01.404614,4.821005128158135,1.0180408864062866,4.872074838380494,0.9918543736830089
2026-02-14 15:50:06.404614,4.9256999640287,0.9167657823544307,4.68908698885616,0.9558073630024846
2026-02-14 15:50:11.404614,5.049074068358853,1.020069786647003,4.808657456113024,1.0106677671756268
2026-02-14 15:50:16.404614,5.1157198858884945,0.9809032418587211,4.740769427797041,0.9745452642220436
2026-02-14 15:50:21.404614,4.938218677049006,1.006547783807356,4.752120127756925,1.0561884213883406
2026-02-14 15:50:26.404614,5.120335745012822,0.9281920001994933,4.756295230675697,0.9920081648222415
2026-02-14 15:50:31.404614,4.914553050150238,1.003968402918344,4.841751373393012,0.9812355169357165
2026-02-14 15:50:36.404614,5.26251004724756,0.9972369432471653,4.882203979578834,1.0521291137391773
2026-02-14 15:50:41.404614,5.03667179303298,1.0402735701960004,4.919095330956781,0.9717457317483875
2026-02-14 15:50:46.404614,5.200766490835561,1.0148412075530298,4.858427025956135,0.8735196895648653
2026-02-14 15:50:51.404614,4.889196301477902,0.997775224252213,4.925442058432364,0.9539989690362883
2026-02-14 15:50:56.404614,4.9959642990904705,0.9717152857828281,4.858693303969114,1.0171348304089973
2026-02-14 15:51:01.404614,5.132380118013708,1.011672163439374,4.82873297485249,0.999815934023323
2026-02-14 15:51:06.404614,5.0310439130559805,1.0478834898454557,4.724302245733399,1.0060396640785587
2026-02-14 15:51:11.404614,4.813396739142275,0.9764860986259716,4.8284832970408145,0.9660296083549961
2026-02-14 15:51:16.404614,5.103719849998512,0.94726956528372,4.684522163570964,1.0438666823785154
2026-02-14 15:51:21.404614,4.973950527072132,1.0530944655813763,4.6698738551643055,1.0078240990849348
2026-02-14 15:51:26.404614,4.982739700430711,0.959480831520351,4.842779822003668,0.9502585800243529
2026-02-14 15:51:31.404614,4.9580107982992025,0.9992483175834502,4.933323587373498,0.9903821149392059
2026-02-14 15:51:36.404614,5.051760033369327,0.9764070425294546,4.819100396907927,1.0219649247911178
2026-02-14 15:51:41.404614,5.144362137152899,0.9876905698338085,4.832641901236645,1.0527676671784654
2026-02-14 15:51:46.404614,5.243253039310507,1.0070944595975813,4.938283654316006,1.031864808547038
2026-02-14 15:51:51.404614,4.836668839539745,0.9216781660013414,4.624526333003472,1.0975716954780341
2026-02-14 15:51:56.404614,4.849280327980168,1.013500878823262,4.854241940809341,0.987687297555617
2026-02-14 15:52:01.404614,5.1238717759814945,0.9602116717561863,4.858637096413866,0.949121107618488
2026-02-14 15:52:06.404614,5.094273029143629,1.0046681373086748,4.659671296762537,0.9461627656068654
2026-02-14 15:52:11.404614,4.993110161378555,0.9156582569962279,4.591327901100903,0.9319277243001324
2026-02-14 15:52:16.404614,4.997681155263801,1.0108125061292277,4.821062043003449,0.9828729875717536
2026-02-14 15:52:21.404614,5.027278336097308,1.0013242122355965,4.848222495283935,1.0584132187615847
2026-02-14 15:52:26.404614,5.047703207259773,1.0115317610364136,4.861382620613889,1.0284456806160656
2026-02-14 15:52:31.404614,4.976389020442335,1.0094397054721702,4.657229289021162,0.902388540916794
2026-02-14 15:52:36.404614,4.936191012907916,1.0155180175110257,4.875007168256615,1.0383616636085258
2026-02-14 15:52:41.404614,5.076701771844384,1.0468540764207996,4.710006729587573,1.0077960284140173
2026-02-14 15:52:46.404614,5.015475057980088,0.9704421768485018,4.8583867211064256,0.9515743370496754
2026-02-14 15:52:51.404614,4.861879888917039,0.9476866252898077,5.038438291000975,1.0191982204741608
2026-02-14 15:52:56.404614,4.9131415347960905,0.9148760216021485,4.935966241215654,0.9373559625449246
2026-02-14 15:53:01.404614,5.041589140390075,0.9922673375641472,4.79301006436045,1.1287722264645008
2026-02-14 15:53:06.404614,4.986852919526727,0.9715461550886954,4.89314012535122,0.9767591179762078
2026-02-14 15:53:11.404614,5.2011004923181865,0.8990039387096339,4.942224744734199,0.9832802932416443
2026-02-14 15:53:16.404614,5.138573928632138,0.9999790218930928,4.785986072859125,1.0017550868664342
2026-02-14 15:53:21.404614,4.899904800700493,1.042879360152353,4.844107530192432,1.0860023553002476
2026-02-14 15:53:26.404614,4.9868308107285335,0.9459527141580159,4.732879153431567,0.965720642749782
2026-02-14 15:53:31.404614,4.94560620338037,1.103734108595831,4.744488299935103,1.068173671387513
2026-02-14 15:53:36.404614,5.043226280073686,0.944721825318478,4.801140174252775,1.0039560571393957
2026-02-14 15:53:41.404614,5.020350481495886,0.9312276439388472,4.780068308702574,1.0060461658936564
2026-02-14 15:53:46.404614,5.071136526977892,0.8976997105994062,4.918250400547093,1.0111881312859
2026-02-14 15:53:51.404614,5.012878429499678,0.9941261297814095,4.785609104542337,1.0053007437915116
2026-02-14 15:53:56.404614,5.155069454215239,0.9022439703376454,4.733195069859996,0.9948179958204271
2026-02-14 15:54:01.404614,4.869777742165033,1.0950007846713734,4.7408838163622,1.0017444368765718
2026-02-14 15:54:06.404614,4.821459729871445,0.9557934572970775,4.806035714390357,1.025979480638795
2026-02-14 15:54:11.404614,5.043896648465816,1.0741257027898379,4.9042957793051345,1.0503247209028863
2026-02-14 15:54:16.404614,5.013188257950679,0.967043133149378,4.736412893993028,0.9951531155646453
2026-02-14 15:54:21.404614,4.914755437927631,0.9798028871008321,4.861788956067908,1.0229134209610486
2026-02-14 15:54:26.404614,4.95106421652887,0.9945528134785817,4.635183681348429,1.051858802340123
2026-02-14 15:54:31.404614,5.060182329288909,0.9669895507898514,4.695914588647845,0.9584778083997425
2026-02-14 15:54:36.404614,4.798052048732636,1.016621862995406,4.720700674754182,0.9351852332134597
2026-02-14 15:54:41.404614,4.7709726455363075,0.9163036240588955,4.8482376531841425,1.063202629884051
2026-02-14 15:54:46.404614,4.841524779136183,0.9243980004556563,4.818978865307444,1.0390163110228636
2026-02-14 15:54:51.404614,5.149819585631269,1.0222129257598258,4.871898563542111,0.9765830748220568
2026-02-14 15:54:56.404614,5.120869989207273,0.9311286611149378,4.973539470787861,0.8880977316928348
2026-02-14 15:55:01.404614,4.981449767300751,0.9563016740515917,4.700262075384891,1.032076701720863
2026-02-14 15:55:06.404614,4.906116192024535,1.1184840643772933,4.816612479843108,1.0078002452863477
2026-02-14 15:55:11.404614,5.156431510022387,0.9948207421733015,5.116993146873849,1.039857041445184
2026-02-14 15:55:16.404614,4.9613612481004195,1.0574576738114407,4.890789132759936,1.0591645771354787
2026-02-14 15:55:21.404614,5.134684312375902,1.00208150945771,4.594968078968273,0.9779777435781735
2026-02-14 15:55:26.404614,5.138649744928501,1.0093106606812199,4.772808064019008,0.9541878470795688
2026-02-14 15:55:31.404614,5.0018454541802395,0.9706339181950595,4.802365528381171,0.9858757584578727
2026-02-14 15:55:36.404614,4.957643611243785,0.9818908157150543,4.702014403440733,0.9805218778659115
2026-02-14 15:55:41.404614,5.00583801906518,0.9823920046793184,4.756498395238707,0.9288147084210084
2026-02-14 15:55:46.404614,5.031264994025591,0.9819285680924732,4.671373672815204,0.9563680012106188
2026-02-14 15:55:51.404614,5.013617630055662,1.051812055500043,4.752783356891066,1.0197754499276928
2026-02-14 15:55:56.404614,5.001604168297689,1.0454665046835674,4.8401789140611795,0.9795477359537494
2026-02-14 15:56:01.404614,5.009817678151962,1.0468583445659256,4.9465321838498895,1.0421225016221352
2026-02-14 15:56:06.404614,5.081775343368205,0.9661904126913637,4.652700147831029,1.015952527307678
